$IMPOS,1000,5,4,4,1,1,17,0,0,
$NEW SESSION
$DATE,010608,
$GPS,3600,A,03830.1416,S,14513.9302,E,0.00,034338.600,52.6
$GPS,3610,A,03830.1416,S,14513.9302,E,0.01,034338.700,52.6
$GPS,3620,A,03830.1416,S,14513.9302,E,0.00,034338.800,52.6
$GPS,3630,A,03830.1416,S,14513.9302,E,0.00,034338.900,52.6
$GPS,3640,A,03830.1416,S,14513.9302,E,0.00,034339.000,52.6
$GPS,3650,A,03830.1416,S,14513.9302,E,0.00,034339.100,52.6
$GPS,3660,A,03830.1416,S,14513.9302,E,0.00,034339.200,52.6
$GPS,3670,A,03830.1416,S,14513.9302,E,0.00,034339.300,52.6
$GPS,3680,A,03830.1416,S,14513.9302,E,0.00,034339.400,52.6
$GPS,3690,A,03830.1416,S,14513.9302,E,0.00,034339.500,52.6
$GPS,3700,A,03830.1416,S,14513.9302,E,0.00,034339.600,52.6
$GPS,3710,A,03830.1416,S,14513.9302,E,0.01,034339.700,52.6
$GPS,3720,A,03830.1416,S,14513.9302,E,0.01,034339.800,52.6
$GPS,3730,A,03830.1416,S,14513.9303,E,0.01,034339.900,52.6
$GPS,3740,A,03830.1416,S,14513.9303,E,0.01,034340.000,52.6
$GPS,3750,A,03830.1416,S,14513.9303,E,0.01,034340.100,52.6
$GPS,3760,A,03830.1416,S,14513.9303,E,0.01,034340.200,52.6
$GPS,3770,A,03830.1416,S,14513.9303,E,0.01,034340.300,52.6
$GPS,3780,A,03830.1416,S,14513.9303,E,0.01,034340.400,52.6
$GPS,3790,A,03830.1416,S,14513.9303,E,0.01,034340.500,52.6
$GPS,3800,A,03830.1416,S,14513.9303,E,0.01,034340.600,52.6
$GPS,3810,A,03830.1416,S,14513.9303,E,0.01,034340.700,52.6
$GPS,3820,A,03830.1416,S,14513.9303,E,0.01,034340.800,52.6
$GPS,3830,A,03830.1416,S,14513.9303,E,0.01,034340.900,52.6
$GPS,3840,A,03830.1416,S,14513.9303,E,0.01,034341.000,52.6
$GPS,3850,A,03830.1416,S,14513.9303,E,0.02,034341.100,52.6
$GPS,3860,A,03830.1416,S,14513.9303,E,0.02,034341.200,52.6
$GPS,3870,A,03830.1416,S,14513.9303,E,0.02,034341.300,52.6
$GPS,3880,A,03830.1416,S,14513.9303,E,0.02,034341.400,52.6
$GPS,3890,A,03830.1416,S,14513.9303,E,0.02,034341.500,52.6
$GPS,3900,A,03830.1416,S,14513.9303,E,0.01,034341.600,52.6
$GPS,3910,A,03830.1416,S,14513.9303,E,0.02,034341.700,52.6
$GPS,3920,A,03830.1416,S,14513.9303,E,0.02,034341.800,52.6
$GPS,3930,A,03830.1416,S,14513.9303,E,0.02,034341.900,52.6
$GPS,3940,A,03830.1416,S,14513.9303,E,0.02,034342.000,52.6
$GPS,3950,A,03830.1415,S,14513.9303,E,0.01,034342.100,52.6
$GPS,3960,A,03830.1415,S,14513.9303,E,0.01,034342.200,52.6
$GPS,3970,A,03830.1415,S,14513.9303,E,0.01,034342.300,52.6
$GPS,3980,A,03830.1415,S,14513.9303,E,0.01,034342.400,52.6
$GPS,3990,A,03830.1415,S,14513.9303,E,0.01,034342.500,52.6
$GPS,4000,A,03830.1415,S,14513.9303,E,0.01,034342.600,52.6
$GPS,4010,A,03830.1415,S,14513.9303,E,0.02,034342.700,52.6
$GPS,4020,A,03830.1415,S,14513.9303,E,0.02,034342.800,52.6
$GPS,4030,A,03830.1415,S,14513.9303,E,0.02,034342.900,52.6
$GPS,4050,A,03830.1415,S,14513.9303,E,0.02,034343.100,52.6
$GPS,4060,A,03830.1415,S,14513.9303,E,0.02,034343.200,52.6
$GPS,4070,A,03830.1415,S,14513.9303,E,0.02,034343.300,52.6
$GPS,4080,A,03830.1415,S,14513.9303,E,0.02,034343.400,52.6
$GPS,4090,A,03830.1415,S,14513.9303,E,0.02,034343.500,52.6
$GPS,4100,A,03830.1415,S,14513.9303,E,0.02,034343.600,52.6
$GPS,4110,A,03830.1415,S,14513.9303,E,0.01,034343.700,52.6
$GPS,4120,A,03830.1415,S,14513.9303,E,0.01,034343.800,52.6
$GPS,4130,A,03830.1415,S,14513.9303,E,0.02,034343.900,52.6
$GPS,4140,A,03830.1415,S,14513.9303,E,0.02,034344.000,52.6
$GPS,4150,A,03830.1415,S,14513.9303,E,0.02,034344.100,52.6
$GPS,4160,A,03830.1415,S,14513.9303,E,0.02,034344.200,52.6
$GPS,4170,A,03830.1415,S,14513.9303,E,0.02,034344.300,52.6
$GPS,4180,A,03830.1415,S,14513.9303,E,0.02,034344.400,52.6
$GPS,4190,A,03830.1415,S,14513.9303,E,0.02,034344.500,52.6
$GPS,4200,A,03830.1415,S,14513.9303,E,0.02,034344.600,52.6
$GPS,4210,A,03830.1415,S,14513.9303,E,0.02,034344.700,52.6
$GPS,4220,A,03830.1415,S,14513.9303,E,0.03,034344.800,52.6
$GPS,4230,A,03830.1415,S,14513.9303,E,0.03,034344.900,52.6
$GPS,4240,A,03830.1415,S,14513.9303,E,0.02,034345.000,52.6
$GPS,4250,A,03830.1415,S,14513.9303,E,0.02,034345.100,52.6
$GPS,4260,A,03830.1415,S,14513.9303,E,0.02,034345.200,52.6
$GPS,4270,A,03830.1415,S,14513.9303,E,0.02,034345.300,52.6
$GPS,4280,A,03830.1415,S,14513.9303,E,0.01,034345.400,52.6
$GPS,4290,A,03830.1415,S,14513.9303,E,0.01,034345.500,52.6
$GPS,4300,A,03830.1415,S,14513.9303,E,0.01,034345.600,52.6
$GPS,4310,A,03830.1415,S,14513.9303,E,0.02,034345.700,52.6
$GPS,4320,A,03830.1415,S,14513.9303,E,0.02,034345.800,52.6
$GPS,4330,A,03830.1415,S,14513.9303,E,0.02,034345.900,52.6
$GPS,4340,A,03830.1415,S,14513.9303,E,0.02,034346.000,52.6
$GPS,4350,A,03830.1415,S,14513.9303,E,0.02,034346.100,52.6
$GPS,4360,A,03830.1415,S,14513.9303,E,0.02,034346.200,52.6
$GPS,4370,A,03830.1415,S,14513.9303,E,0.02,034346.300,52.6
$GPS,4380,A,03830.1415,S,14513.9303,E,0.02,034346.400,52.6
$GPS,4390,A,03830.1415,S,14513.9304,E,0.03,034346.500,52.6
$GPS,4400,A,03830.1415,S,14513.9304,E,0.03,034346.600,52.6
$GPS,4410,A,03830.1415,S,14513.9304,E,0.03,034346.700,52.6
$GPS,4420,A,03830.1415,S,14513.9304,E,0.03,034346.800,52.6
$GPS,4430,A,03830.1415,S,14513.9304,E,0.02,034346.900,52.6
$GPS,4440,A,03830.1415,S,14513.9304,E,0.02,034347.000,52.6
$GPS,4450,A,03830.1415,S,14513.9304,E,0.01,034347.100,52.6
$GPS,4460,A,03830.1415,S,14513.9304,E,0.02,034347.200,52.6
$GPS,4470,A,03830.1415,S,14513.9304,E,0.03,034347.300,52.6
$GPS,4480,A,03830.1415,S,14513.9304,E,0.02,034347.400,52.6
$GPS,4490,A,03830.1415,S,14513.9304,E,0.02,034347.500,52.6
$GPS,4500,A,03830.1415,S,14513.9304,E,0.02,034347.600,52.6
$GPS,4510,A,03830.1415,S,14513.9304,E,0.02,034347.700,52.6
$GPS,4520,A,03830.1415,S,14513.9304,E,0.02,034347.800,52.6
$GPS,4530,A,03830.1415,S,14513.9304,E,0.02,034347.900,52.6
$GPS,4540,A,03830.1415,S,14513.9304,E,0.02,034348.000,52.6
$GPS,4550,A,03830.1415,S,14513.9304,E,0.02,034348.100,52.6
$GPS,4560,A,03830.1415,S,14513.9304,E,0.02,034348.200,52.6
$GPS,4570,A,03830.1415,S,14513.9304,E,0.01,034348.300,52.6
$GPS,4580,A,03830.1415,S,14513.9304,E,0.01,034348.400,52.6
$GPS,4590,A,03830.1415,S,14513.9304,E,0.02,034348.500,52.6
$GPS,4600,A,03830.1415,S,14513.9304,E,0.02,034348.600,52.6
$GPS,4610,A,03830.1415,S,14513.9304,E,0.02,034348.700,52.6
$GPS,4620,A,03830.1415,S,14513.9304,E,0.02,034348.800,52.6
$GPS,4630,A,03830.1415,S,14513.9304,E,0.02,034348.900,52.6
$GPS,4640,A,03830.1415,S,14513.9304,E,0.03,034349.000,52.6
$GPS,4650,A,03830.1415,S,14513.9304,E,0.02,034349.100,52.6
$GPS,4660,A,03830.1415,S,14513.9304,E,0.02,034349.200,52.6
$GPS,4670,A,03830.1415,S,14513.9304,E,0.02,034349.300,52.6
$GPS,4680,A,03830.1415,S,14513.9304,E,0.02,034349.400,52.6
$GPS,4690,A,03830.1415,S,14513.9304,E,0.02,034349.500,52.6
$GPS,4700,A,03830.1415,S,14513.9304,E,0.02,034349.600,52.6
$GPS,4710,A,03830.1415,S,14513.9304,E,0.02,034349.700,52.6
$GPS,4720,A,03830.1415,S,14513.9304,E,0.03,034349.800,52.6
$GPS,4730,A,03830.1415,S,14513.9304,E,0.03,034349.900,52.6
$GPS,4740,A,03830.1415,S,14513.9304,E,0.02,034350.000,52.6
$GPS,4750,A,03830.1415,S,14513.9304,E,0.03,034350.100,52.6
$GPS,4760,A,03830.1415,S,14513.9304,E,0.03,034350.200,52.6
$GPS,4770,A,03830.1415,S,14513.9304,E,0.03,034350.300,52.6
$GPS,4780,A,03830.1415,S,14513.9304,E,0.03,034350.400,52.6
$GPS,4790,A,03830.1415,S,14513.9304,E,0.02,034350.500,52.6
$GPS,4800,A,03830.1415,S,14513.9304,E,0.02,034350.600,52.6
$GPS,4810,A,03830.1415,S,14513.9304,E,0.02,034350.700,52.6
$GPS,4820,A,03830.1415,S,14513.9304,E,0.02,034350.800,52.6
$GPS,4830,A,03830.1415,S,14513.9304,E,0.02,034350.900,52.6
$GPS,4840,A,03830.1415,S,14513.9304,E,0.02,034351.000,52.6
$GPS,4850,A,03830.1415,S,14513.9304,E,0.02,034351.100,52.6
$GPS,4860,A,03830.1415,S,14513.9304,E,0.02,034351.200,52.6
$GPS,4870,A,03830.1415,S,14513.9304,E,0.01,034351.300,52.6
$GPS,4880,A,03830.1415,S,14513.9304,E,0.01,034351.400,52.6
$GPS,4890,A,03830.1415,S,14513.9304,E,0.02,034351.500,52.6
$GPS,4900,A,03830.1415,S,14513.9304,E,0.01,034351.600,52.6
$GPS,4910,A,03830.1415,S,14513.9304,E,0.01,034351.700,52.6
$GPS,4920,A,03830.1415,S,14513.9304,E,0.01,034351.800,52.6
$GPS,4930,A,03830.1415,S,14513.9304,E,0.01,034351.900,52.6
$GPS,4940,A,03830.1415,S,14513.9304,E,0.01,034352.000,52.6
$GPS,4950,A,03830.1415,S,14513.9304,E,0.01,034352.100,52.6
$GPS,4960,A,03830.1415,S,14513.9304,E,0.01,034352.200,52.6
$GPS,4970,A,03830.1415,S,14513.9304,E,0.01,034352.300,52.6
$GPS,4980,A,03830.1415,S,14513.9304,E,0.01,034352.400,52.6
$GPS,4990,A,03830.1415,S,14513.9304,E,0.02,034352.500,52.6
$GPS,5000,A,03830.1415,S,14513.9304,E,0.02,034352.600,52.6
$GPS,5010,A,03830.1415,S,14513.9304,E,0.02,034352.700,52.6
$GPS,5020,A,03830.1415,S,14513.9304,E,0.03,034352.800,52.6
$GPS,5030,A,03830.1415,S,14513.9304,E,0.03,034352.900,52.6
$GPS,5040,A,03830.1415,S,14513.9305,E,0.03,034353.000,52.6
$GPS,5050,A,03830.1415,S,14513.9305,E,0.03,034353.100,52.6
$GPS,5060,A,03830.1415,S,14513.9305,E,0.02,034353.200,52.6
$GPS,5070,A,03830.1415,S,14513.9305,E,0.01,034353.300,52.6
$GPS,5080,A,03830.1415,S,14513.9305,E,0.01,034353.400,52.6
$GPS,5090,A,03830.1415,S,14513.9305,E,0.00,034353.500,52.6
$GPS,5100,A,03830.1415,S,14513.9305,E,0.00,034353.600,52.6
$GPS,5110,A,03830.1415,S,14513.9305,E,0.00,034353.700,52.6
$GPS,5120,A,03830.1415,S,14513.9305,E,0.00,034353.800,52.6
$GPS,5130,A,03830.1415,S,14513.9305,E,0.01,034353.900,52.6
$GPS,5140,A,03830.1415,S,14513.9305,E,0.01,034354.000,52.6
$GPS,5150,A,03830.1415,S,14513.9305,E,0.01,034354.100,52.6
$GPS,5160,A,03830.1415,S,14513.9305,E,0.01,034354.200,52.6
$GPS,5170,A,03830.1415,S,14513.9305,E,0.01,034354.300,52.6
$GPS,5180,A,03830.1415,S,14513.9305,E,0.01,034354.400,52.6
$GPS,5190,A,03830.1415,S,14513.9305,E,0.01,034354.500,52.6
$GPS,5200,A,03830.1415,S,14513.9305,E,0.01,034354.600,52.6
$GPS,5210,A,03830.1415,S,14513.9305,E,0.01,034354.700,52.6
$GPS,5220,A,03830.1415,S,14513.9305,E,0.01,034354.800,52.6
$GPS,5230,A,03830.1415,S,14513.9305,E,0.01,034354.900,52.6
$GPS,5240,A,03830.1415,S,14513.9305,E,0.01,034355.000,52.6
$GPS,5250,A,03830.1415,S,14513.9305,E,0.01,034355.100,52.6
$GPS,5260,A,03830.1415,S,14513.9305,E,0.01,034355.200,52.6
$GPS,5270,A,03830.1415,S,14513.9305,E,0.01,034355.300,52.6
$GPS,5280,A,03830.1415,S,14513.9305,E,0.01,034355.400,52.6
$GPS,5290,A,03830.1415,S,14513.9305,E,0.01,034355.500,52.6
$GPS,5300,A,03830.1415,S,14513.9305,E,0.02,034355.600,52.6
$GPS,5310,A,03830.1415,S,14513.9305,E,0.02,034355.700,52.6
$GPS,5320,A,03830.1415,S,14513.9305,E,0.01,034355.800,52.6
$GPS,5330,A,03830.1415,S,14513.9305,E,0.01,034355.900,52.7
$GPS,5340,A,03830.1415,S,14513.9305,E,0.01,034356.000,52.7
$GPS,5350,A,03830.1415,S,14513.9305,E,0.02,034356.100,52.7
$GPS,5360,A,03830.1415,S,14513.9305,E,0.02,034356.200,52.7
$GPS,5370,A,03830.1415,S,14513.9305,E,0.03,034356.300,52.7
$GPS,5380,A,03830.1415,S,14513.9305,E,0.03,034356.400,52.7
$GPS,5390,A,03830.1415,S,14513.9305,E,0.05,034356.500,52.7
$GPS,5400,A,03830.1415,S,14513.9305,E,0.06,034356.600,52.7
$GPS,5410,A,03830.1415,S,14513.9305,E,0.07,034356.700,52.7
$GPS,5430,A,03830.1415,S,14513.9305,E,0.09,034356.900,52.7
$GPS,5440,A,03830.1415,S,14513.9305,E,0.10,034357.000,52.7
$GPS,5450,A,03830.1415,S,14513.9305,E,0.10,034357.100,52.7
$GPS,5460,A,03830.1415,S,14513.9305,E,0.11,034357.200,52.7
$GPS,5470,A,03830.1415,S,14513.9306,E,0.10,034357.300,52.7
$GPS,5480,A,03830.1415,S,14513.9306,E,0.09,034357.400,52.7
$GPS,5490,A,03830.1415,S,14513.9306,E,0.08,034357.500,52.7
$GPS,5500,A,03830.1415,S,14513.9306,E,0.07,034357.600,52.7
$GPS,5510,A,03830.1415,S,14513.9306,E,0.07,034357.700,52.7
$GPS,5520,A,03830.1415,S,14513.9306,E,0.07,034357.800,52.7
$GPS,5530,A,03830.1415,S,14513.9306,E,0.07,034357.900,52.7
$GPS,5540,A,03830.1415,S,14513.9306,E,0.07,034358.000,52.7
$GPS,5550,A,03830.1415,S,14513.9306,E,0.07,034358.100,52.7
$GPS,5560,A,03830.1415,S,14513.9306,E,0.07,034358.200,52.7
$GPS,5570,A,03830.1415,S,14513.9306,E,0.06,034358.300,52.7
$GPS,5580,A,03830.1415,S,14513.9306,E,0.06,034358.400,52.7
$GPS,5590,A,03830.1415,S,14513.9306,E,0.05,034358.500,52.7
$GPS,5600,A,03830.1415,S,14513.9306,E,0.04,034358.600,52.7
$GPS,5610,A,03830.1415,S,14513.9306,E,0.03,034358.700,52.7
$GPS,5620,A,03830.1415,S,14513.9306,E,0.03,034358.800,52.7
$GPS,5630,A,03830.1415,S,14513.9306,E,0.03,034358.900,52.7
$GPS,5640,A,03830.1415,S,14513.9306,E,0.03,034359.000,52.7
$GPS,5650,A,03830.1415,S,14513.9306,E,0.03,034359.100,52.7
$GPS,5660,A,03830.1415,S,14513.9306,E,0.03,034359.200,52.7
$GPS,5670,A,03830.1415,S,14513.9306,E,0.03,034359.300,52.7
$GPS,5680,A,03830.1415,S,14513.9306,E,0.03,034359.400,52.7
$GPS,5690,A,03830.1415,S,14513.9306,E,0.03,034359.500,52.7
$GPS,5700,A,03830.1415,S,14513.9306,E,0.03,034359.600,52.7
$GPS,5710,A,03830.1415,S,14513.9306,E,0.03,034359.700,52.7
$GPS,5720,A,03830.1415,S,14513.9306,E,0.03,034359.800,52.7
$GPS,5730,A,03830.1415,S,14513.9306,E,0.02,034359.900,52.7
$GPS,5740,A,03830.1415,S,14513.9306,E,0.02,034400.000,52.7
$GPS,5750,A,03830.1415,S,14513.9306,E,0.02,034400.100,52.7
$GPS,5760,A,03830.1415,S,14513.9306,E,0.03,034400.200,52.7
$GPS,5770,A,03830.1415,S,14513.9306,E,0.02,034400.300,52.7
$GPS,5780,A,03830.1415,S,14513.9306,E,0.01,034400.400,52.7
$GPS,5790,A,03830.1415,S,14513.9306,E,0.01,034400.500,52.7
$GPS,5800,A,03830.1415,S,14513.9306,E,0.02,034400.600,52.7
$GPS,5810,A,03830.1415,S,14513.9306,E,0.01,034400.700,52.7
$GPS,5820,A,03830.1415,S,14513.9306,E,0.01,034400.800,52.7
$GPS,5830,A,03830.1415,S,14513.9306,E,0.02,034400.900,52.7
$GPS,5840,A,03830.1415,S,14513.9306,E,0.02,034401.000,52.7
$GPS,5850,A,03830.1415,S,14513.9307,E,0.02,034401.100,52.7
$GPS,5860,A,03830.1415,S,14513.9307,E,0.02,034401.200,52.7
$GPS,5870,A,03830.1415,S,14513.9307,E,0.02,034401.300,52.7
$GPS,5880,A,03830.1415,S,14513.9307,E,0.02,034401.400,52.7
$GPS,5890,A,03830.1415,S,14513.9307,E,0.02,034401.500,52.7
$GPS,5900,A,03830.1415,S,14513.9307,E,0.02,034401.600,52.7
$GPS,5910,A,03830.1415,S,14513.9307,E,0.02,034401.700,52.7
$GPS,5920,A,03830.1415,S,14513.9307,E,0.00,034401.800,52.7
$GPS,5930,A,03830.1415,S,14513.9307,E,0.00,034401.900,52.7
$GPS,5940,A,03830.1415,S,14513.9307,E,0.00,034402.000,52.7
$GPS,5950,A,03830.1415,S,14513.9307,E,0.00,034402.100,52.7
$GPS,5960,A,03830.1415,S,14513.9307,E,0.00,034402.200,52.7
$GPS,5970,A,03830.1415,S,14513.9307,E,0.00,034402.300,52.7
$GPS,5980,A,03830.1415,S,14513.9307,E,0.00,034402.400,52.7
$GPS,5990,A,03830.1415,S,14513.9307,E,0.00,034402.500,52.7
$GPS,6000,A,03830.1415,S,14513.9307,E,0.00,034402.600,52.7
$GPS,6010,A,03830.1415,S,14513.9307,E,0.00,034402.700,52.7
$GPS,6020,A,03830.1415,S,14513.9307,E,0.00,034402.800,52.7
$GPS,6030,A,03830.1415,S,14513.9307,E,0.00,034402.900,52.7
$GPS,6040,A,03830.1415,S,14513.9307,E,0.01,034403.000,52.7
$GPS,6050,A,03830.1415,S,14513.9307,E,0.00,034403.100,52.7
$GPS,6060,A,03830.1415,S,14513.9307,E,0.00,034403.200,52.7
$GPS,6070,A,03830.1415,S,14513.9307,E,0.01,034403.300,52.7
$GPS,6080,A,03830.1415,S,14513.9307,E,0.00,034403.400,52.7
$GPS,6090,A,03830.1415,S,14513.9307,E,0.00,034403.500,52.7
$GPS,6100,A,03830.1415,S,14513.9307,E,0.00,034403.600,52.7
$GPS,6110,A,03830.1415,S,14513.9307,E,0.00,034403.700,52.7
$GPS,6120,A,03830.1415,S,14513.9307,E,0.01,034403.800,52.7
$GPS,6130,A,03830.1415,S,14513.9307,E,0.00,034403.900,52.7
$GPS,6140,A,03830.1415,S,14513.9307,E,0.00,034404.000,52.7
$GPS,6150,A,03830.1415,S,14513.9307,E,0.01,034404.100,52.7
$GPS,6160,A,03830.1415,S,14513.9307,E,0.00,034404.200,52.7
$GPS,6170,A,03830.1415,S,14513.9307,E,0.00,034404.300,52.7
$GPS,6180,A,03830.1415,S,14513.9307,E,0.00,034404.400,52.7
$GPS,6190,A,03830.1415,S,14513.9307,E,0.00,034404.500,52.7
$GPS,6200,A,03830.1415,S,14513.9307,E,0.00,034404.600,52.7
$GPS,6210,A,03830.1415,S,14513.9307,E,0.00,034404.700,52.7
$GPS,6220,A,03830.1415,S,14513.9307,E,0.00,034404.800,52.7
$GPS,6230,A,03830.1415,S,14513.9307,E,0.01,034404.900,52.7
$GPS,6250,A,03830.1415,S,14513.9307,E,0.00,034405.100,52.7
$GPS,6260,A,03830.1415,S,14513.9307,E,0.01,034405.200,52.7
$GPS,6270,A,03830.1415,S,14513.9307,E,0.01,034405.300,52.7
$GPS,6280,A,03830.1415,S,14513.9307,E,0.01,034405.400,52.7
$GPS,6290,A,03830.1415,S,14513.9307,E,0.01,034405.500,52.7
$GPS,6300,A,03830.1415,S,14513.9307,E,0.01,034405.600,52.7
$GPS,6310,A,03830.1415,S,14513.9307,E,0.01,034405.700,52.7
$GPS,6320,A,03830.1415,S,14513.9307,E,0.01,034405.800,52.7
$GPS,6330,A,03830.1415,S,14513.9307,E,0.01,034405.900,52.7
$GPS,6340,A,03830.1415,S,14513.9307,E,0.01,034406.000,52.7
$GPS,6350,A,03830.1415,S,14513.9307,E,0.01,034406.100,52.7
$GPS,6360,A,03830.1415,S,14513.9307,E,0.01,034406.200,52.7
$GPS,6370,A,03830.1415,S,14513.9307,E,0.01,034406.300,52.7
$GPS,6380,A,03830.1415,S,14513.9307,E,0.01,034406.400,52.7
$GPS,6390,A,03830.1415,S,14513.9307,E,0.01,034406.500,52.7
$GPS,6400,A,03830.1415,S,14513.9307,E,0.01,034406.600,52.7
$GPS,6410,A,03830.1415,S,14513.9307,E,0.01,034406.700,52.7
$GPS,6420,A,03830.1415,S,14513.9307,E,0.01,034406.800,52.7
$GPS,6430,A,03830.1415,S,14513.9308,E,0.01,034406.900,52.7
$GPS,6440,A,03830.1415,S,14513.9308,E,0.01,034407.000,52.7
$GPS,6450,A,03830.1415,S,14513.9308,E,0.01,034407.100,52.7
$GPS,6460,A,03830.1415,S,14513.9308,E,0.01,034407.200,52.7
$GPS,6470,A,03830.1415,S,14513.9308,E,0.01,034407.300,52.7
$GPS,6480,A,03830.1415,S,14513.9308,E,0.01,034407.400,52.7
$GPS,6490,A,03830.1415,S,14513.9308,E,0.01,034407.500,52.7
$GPS,6500,A,03830.1415,S,14513.9308,E,0.01,034407.600,52.7
$GPS,6510,A,03830.1415,S,14513.9308,E,0.01,034407.700,52.7
$GPS,6520,A,03830.1415,S,14513.9308,E,0.01,034407.800,52.7
$GPS,6530,A,03830.1415,S,14513.9308,E,0.01,034407.900,52.7
$GPS,6540,A,03830.1415,S,14513.9308,E,0.02,034408.000,52.7
$GPS,6550,A,03830.1415,S,14513.9308,E,0.01,034408.100,52.7
$GPS,6560,A,03830.1415,S,14513.9308,E,0.01,034408.200,52.7
$GPS,6570,A,03830.1415,S,14513.9308,E,0.01,034408.300,52.7
$GPS,6580,A,03830.1415,S,14513.9308,E,0.01,034408.400,52.7
$GPS,6590,A,03830.1415,S,14513.9308,E,0.02,034408.500,52.7
$GPS,6600,A,03830.1415,S,14513.9308,E,0.02,034408.600,52.8
$GPS,6610,A,03830.1415,S,14513.9308,E,0.02,034408.700,52.8
$GPS,6620,A,03830.1415,S,14513.9308,E,0.02,034408.800,52.8
$GPS,6630,A,03830.1415,S,14513.9308,E,0.02,034408.900,52.8
$GPS,6640,A,03830.1415,S,14513.9308,E,0.02,034409.000,52.8
$GPS,6650,A,03830.1415,S,14513.9308,E,0.02,034409.100,52.8
$GPS,6660,A,03830.1415,S,14513.9308,E,0.02,034409.200,52.8
$GPS,6680,A,03830.1415,S,14513.9308,E,0.02,034409.400,52.8
$GPS,6690,A,03830.1415,S,14513.9308,E,0.01,034409.500,52.8
$GPS,6700,A,03830.1415,S,14513.9308,E,0.02,034409.600,52.8
$GPS,6710,A,03830.1415,S,14513.9308,E,0.01,034409.700,52.8
$GPS,6720,A,03830.1415,S,14513.9308,E,0.01,034409.800,52.8
$GPS,6730,A,03830.1415,S,14513.9308,E,0.01,034409.900,52.8
$GPS,6740,A,03830.1415,S,14513.9308,E,0.01,034410.000,52.8
$GPS,6750,A,03830.1415,S,14513.9308,E,0.02,034410.100,52.8
$GPS,6760,A,03830.1415,S,14513.9308,E,0.02,034410.200,52.8
$GPS,6770,A,03830.1415,S,14513.9308,E,0.01,034410.300,52.8
$GPS,6780,A,03830.1415,S,14513.9308,E,0.02,034410.400,52.8
$GPS,6790,A,03830.1415,S,14513.9308,E,0.01,034410.500,52.8
$GPS,6800,A,03830.1415,S,14513.9308,E,0.02,034410.600,52.8
$GPS,6830,A,03830.1415,S,14513.9308,E,0.02,034410.900,52.8
$GPS,6840,A,03830.1415,S,14513.9308,E,0.02,034411.000,52.8
$GPS,6850,A,03830.1415,S,14513.9308,E,0.02,034411.100,52.8
$GPS,6860,A,03830.1415,S,14513.9308,E,0.02,034411.200,52.8
$GPS,6870,A,03830.1415,S,14513.9308,E,0.02,034411.300,52.8
$GPS,6880,A,03830.1416,S,14513.9309,E,0.02,034411.400,52.8
$GPS,6890,A,03830.1416,S,14513.9309,E,0.02,034411.500,52.8
$GPS,6900,A,03830.1416,S,14513.9309,E,0.01,034411.600,52.8
$GPS,6910,A,03830.1416,S,14513.9309,E,0.02,034411.700,52.8
$GPS,6920,A,03830.1416,S,14513.9309,E,0.03,034411.800,52.8
$GPS,6930,A,03830.1416,S,14513.9309,E,0.03,034411.900,52.8
$GPS,6940,A,03830.1416,S,14513.9309,E,0.02,034412.000,52.8
$GPS,6950,A,03830.1416,S,14513.9309,E,0.02,034412.100,52.8
$GPS,6960,A,03830.1416,S,14513.9309,E,0.02,034412.200,52.8
$GPS,6970,A,03830.1416,S,14513.9309,E,0.02,034412.300,52.8
$GPS,6980,A,03830.1416,S,14513.9309,E,0.02,034412.400,52.8
$GPS,6990,A,03830.1416,S,14513.9309,E,0.03,034412.500,52.8
$GPS,7000,A,03830.1416,S,14513.9309,E,0.05,034412.600,52.8
$GPS,7010,A,03830.1416,S,14513.9309,E,0.06,034412.700,52.8
$GPS,7020,A,03830.1416,S,14513.9309,E,0.07,034412.800,52.8
$GPS,7030,A,03830.1416,S,14513.9309,E,0.06,034412.900,52.8
$GPS,7040,A,03830.1416,S,14513.9309,E,0.06,034413.000,52.8
$GPS,7050,A,03830.1416,S,14513.9309,E,0.06,034413.100,52.8
$GPS,7060,A,03830.1416,S,14513.9309,E,0.07,034413.200,52.8
$GPS,7070,A,03830.1416,S,14513.9309,E,0.06,034413.300,52.8
$GPS,7080,A,03830.1416,S,14513.9309,E,0.05,034413.400,52.8
$GPS,7090,A,03830.1416,S,14513.9309,E,0.05,034413.500,52.8
$GPS,7100,A,03830.1416,S,14513.9309,E,0.06,034413.600,52.8
$GPS,7110,A,03830.1416,S,14513.9309,E,0.06,034413.700,52.8
$GPS,7120,A,03830.1416,S,14513.9309,E,0.07,034413.800,52.8
$GPS,7130,A,03830.1416,S,14513.9309,E,0.07,034413.900,52.8
$GPS,7140,A,03830.1416,S,14513.9309,E,0.07,034414.000,52.8
$GPS,7150,A,03830.1416,S,14513.9309,E,0.06,034414.100,52.8
$GPS,7160,A,03830.1416,S,14513.9309,E,0.06,034414.200,52.8
$GPS,7170,A,03830.1416,S,14513.9309,E,0.05,034414.300,52.9
$GPS,7180,A,03830.1416,S,14513.9310,E,0.06,034414.400,52.9
$GPS,7190,A,03830.1417,S,14513.9311,E,0.08,034414.500,53.0
$GPS,7200,A,03830.1417,S,14513.9311,E,0.10,034414.600,53.0
$GPS,7210,A,03830.1417,S,14513.9312,E,0.16,034414.700,53.0
$GPS,7230,A,03830.1418,S,14513.9313,E,0.89,034414.900,53.0
